,tonnage,passengers,length,cabins,crew
0,30.277,6.94,5.94,3.55,3.55
1,30.277,6.94,5.94,3.55,3.55
2,47.262,14.86,7.22,7.43,6.7
3,110.0,29.74,9.53,14.88,19.1
4,101.353,26.42,8.92,13.21,10.0
5,70.367,20.52,8.55,10.2,9.2
6,70.367,20.52,8.55,10.2,9.2
7,70.367,20.56,8.55,10.22,9.2
8,70.367,20.52,8.55,10.2,9.2
9,110.239,37.0,9.51,14.87,11.5
10,110.0,29.74,9.51,14.87,11.6
11,46.052,14.52,7.27,7.26,6.6
12,70.367,20.52,8.55,10.2,9.2
13,70.367,20.52,8.55,10.2,9.2
14,86.0,21.24,9.63,10.62,9.3
15,110.0,29.74,9.51,14.87,11.6
16,88.5,21.24,9.63,10.62,10.3
17,70.367,20.52,8.55,10.2,9.2
18,88.5,21.24,9.63,11.62,9.3
19,70.367,20.52,8.55,10.2,9.2
20,88.5,21.24,9.63,10.56,10.29
21,101.509,27.58,8.93,13.21,10.0
22,110.0,29.74,9.52,14.87,11.6
23,101.509,27.58,8.93,13.79,11.5
24,70.60600000000002,17.7,8.15,8.75,8.58
25,91.0,20.32,9.65,9.75,9.99
26,77.71300000000002,18.9,8.66,9.35,9.09
27,91.0,20.32,9.65,9.75,9.99
28,77.71300000000002,18.82,8.66,9.35,9.09
29,91.0,20.32,9.65,9.75,9.99
30,122.0,28.5,10.33,6.87,6.7
31,91.0,20.32,9.65,9.75,9.99
32,2.329,0.94,2.96,0.45,0.6
33,47.225,13.66,6.82,6.87,6.7
34,28.43,8.08,6.16,4.1,4.0
35,85.619,21.14,9.57,10.56,9.2
36,52.926,13.02,7.18,6.54,6.17
37,53.872,14.94,7.98,7.67,6.36
38,105.0,27.2,8.9,13.56,10.68
39,105.0,27.2,8.9,13.56,10.68
40,25.0,7.76,6.22,3.86,3.85
41,86.0,21.14,9.6,10.56,9.2
42,53.049,13.44,7.22,6.78,6.0
43,112.0,38.0,9.51,15.0,10.9
44,75.166,19.28,8.28,9.64,7.66
45,68.0,10.8,7.9,5.5,6.36
46,51.004,9.4,7.81,4.8,5.45
47,70.327,17.91,9.63,9.5,9.21
48,151.4,26.2,11.32,11.34,12.53
49,90.0,20.0,9.64,10.29,9.0
50,83.338,17.5,9.64,8.75,9.45
51,83.0,17.5,9.64,8.75,9.45
52,61.0,13.8,7.8,6.88,6.0
53,86.0,21.04,9.36,10.22,8.0
54,55.451,12.64,7.19,6.32,5.57
55,33.92,12.14,7.04,6.07,5.3
56,81.76899999999998,18.48,9.59,9.24,8.42
57,38.0,7.49,6.74,3.96,4.6
58,59.652,13.2,7.77,6.6,6.44
59,55.451,12.66,7.19,6.33,5.88
60,55.451,12.66,7.19,6.33,5.88
61,55.451,12.66,7.19,6.33,5.88
62,63.0,14.4,7.77,7.2,5.61
63,53.872,14.94,7.98,7.47,6.12
64,63.0,14.4,7.77,7.2,5.31
65,85.0,18.48,9.51,9.24,8.0
66,58.6,15.66,8.24,7.83,7.0
67,133.5,39.59,10.93,16.37,13.13
68,58.825,15.6,8.23,7.65,7.0
69,35.143,12.5,6.69,5.32,5.35
70,89.6,25.5,9.61,12.75,9.87
71,59.058,17.0,7.63,8.5,7.4
72,16.852,9.52,5.41,3.83,2.97
73,58.6,15.66,8.23,7.83,7.6
74,34.25,10.52,6.15,5.26,4.7
75,90.0,22.4,9.65,11.2,11.0
76,50.76,17.48,7.54,8.74,6.14
77,93.0,23.94,9.65,11.97,11.09
78,91.0,22.44,9.65,11.22,11.0
79,38.0,10.56,5.67,5.28,4.38
80,77.104,20.02,8.53,10.01,8.0
81,81.0,21.44,9.21,10.72,10.0
82,42.0,15.04,7.08,7.52,6.3
83,75.33800000000002,19.56,8.79,9.83,13.0
84,28.0,11.5,6.74,4.0,3.8
85,77.104,20.02,8.53,10.01,9.59
86,50.76,17.48,7.54,8.74,6.14
87,30.277,6.84,5.94,3.42,4.0
88,30.277,6.84,5.94,3.42,4.0
89,30.277,6.84,5.94,3.42,4.0
90,22.08,8.26,5.78,4.25,3.5
91,85.0,19.68,9.35,9.84,8.69
92,45.0,11.78,7.54,5.3,5.2
93,76.0,18.74,8.86,9.39,8.5
94,77.0,20.16,8.56,9.75,9.0
95,69.153,18.82,8.53,9.14,7.94
96,115.0,35.74,9.0,15.32,12.2
97,116.0,26.0,9.51,13.0,11.0
98,91.627,19.74,9.64,9.87,9.0
99,116.0,31.0,9.51,15.57,12.0
100,77.499,19.5,8.56,10.5,9.0
101,113.0,26.74,9.51,13.37,12.38
102,113.0,37.82,9.51,15.57,12.0
103,108.865,27.58,9.51,13.0,11.0
104,108.806,26.0,9.51,13.0,11.1
105,91.627,19.74,9.64,9.87,9.0
106,30.277,6.86,5.93,3.44,3.73
107,69.845,15.9,8.03,7.95,6.96
108,44.348,12.0,7.54,6.0,5.2
109,113.0,26.74,9.51,13.37,12.38
110,77.499,19.5,8.56,9.75,9.0
111,108.977,26.02,9.51,13.01,12.0
112,77.499,19.5,8.56,9.75,9.0
113,30.277,6.88,5.93,3.44,3.73
114,12.5,3.94,4.36,0.88,1.46
115,50.0,7.0,7.09,3.54,4.45
116,33.0,4.9,5.6,2.45,3.24
117,19.2,3.2,5.13,1.6,2.11
118,46.0,7.0,6.7,1.82,4.47
119,138.0,31.14,10.2,15.57,11.85
120,90.09,25.01,9.62,10.5,8.48
121,48.563,20.2,6.92,8.0,6.71
122,74.137,19.5,9.16,9.75,7.6
123,138.0,31.14,10.2,15.57,11.76
124,158.0,43.7,11.12,18.0,13.6
125,74.137,19.5,9.16,9.75,7.6
126,160.0,36.34,11.12,18.17,13.6
127,90.09,25.01,9.62,10.94,8.69
128,70.0,18.0,8.67,9.0,7.2
129,158.0,43.7,11.25,18.0,13.6
130,73.941,27.44,8.8,11.75,8.22
131,138.0,31.14,10.2,15.57,11.85
132,73.941,27.44,8.8,11.77,8.22
133,138.0,31.14,10.2,15.57,11.85
134,220.0,54.0,11.82,27.0,21.0
135,90.09,25.01,9.62,10.5,8.68
136,78.491,24.35,9.15,10.0,7.65
137,90.09,25.01,9.62,10.5,8.58
138,73.192,28.52,8.8,11.38,8.08
139,70.0,20.76,8.67,9.02,7.2
140,78.491,24.35,9.15,10.0,6.6
141,138.0,31.14,10.2,15.57,11.76
142,10.0,2.08,4.4,1.04,1.6
143,10.0,2.08,4.4,1.04,1.6
144,10.0,2.08,4.4,1.04,1.6
145,16.8,2.96,5.14,1.48,2.1
146,25.0,3.82,5.97,1.94,2.95
147,25.0,3.88,5.97,1.94,2.87
148,16.8,2.96,5.14,1.48,1.97
149,3.341,0.66,2.8,0.33,0.59
150,19.093,8.0,5.37,4.0,4.7
151,42.0,14.8,7.13,7.4,6.8
152,40.053,12.87,5.79,7.76,7.5
153,3.341,0.66,2.79,0.33,0.59
154,76.8,19.6,8.79,9.67,12.0
155,5.35,1.58,4.4,0.74,0.88
156,5.35,1.67,4.4,0.74,0.88
157,14.745,3.08,6.17,1.56,1.8
